Date,Animal_ID,Use,D_forbs,Vegetation.cover,Vegetation.biomass,Heap.dung,Escape.impediment,Micro.habitat.type,Season,Rainfall,dist_rangerpost,dist_confluence,dist_road,dist_drainage,dist_river,Elevation,slope,TWI,Curvature,Tourism_footprint,Human_proximity,Tree_density,NDVI,dNDVI,dist_parkbound
12/30/2019,El_6667,0,3.3125,0,0.000133873,0,0,Short grassland,Wet,26.37019348,20.52303174,16.96014285,13.07964644,8.348310391,49.24499852,1684.357788,0.655919334,11.49052429,1.00E-06,0.01134321,0.041506436,0.305027065,0.668564962,-0.000867449,-1.359806554
12/30/2019,El_6667,0,3.5,1.25,9.30E-05,0,0,Short grassland,Wet,26.37019348,20.52714125,17.07503013,13.16996567,8.453580595,49.18775715,1684.357788,0.655919334,11.49052429,1.00E-06,0.0113042,0.041506436,0.237193063,0.668564962,-0.000867449,-1.313973916
12/30/2019,El_6667,0,7.9375,7.5,6.83E-05,0,0,Short grassland,Wet,26.37019348,19.57264785,17.10189777,12.52676964,8.02633282,48.40881572,1683.353027,0.74276172,12.03066158,-7.00E-06,0.01147786,0.041506436,0.296679464,0.676132624,-0.000425728,-0.476460788
12/30/2019,El_6667,0,3.75,0,5.95E-05,0,0,Short grassland,Wet,23.71596146,19.65971416,16.26186232,11.91548538,7.272247285,48.92033706,1673.284058,0.679250139,12.31311512,-6.00E-06,0.01156571,0.041506436,0.295668051,0.671452431,-0.000409378,-0.898813719
1/1/2020,El_6667,1,4,0,5.95E-05,1,0,Short grassland,Wet,0,21.49368,18.53233807,15.20120264,7.363397849,47.84840955,1693.314819,0.478503923,11.65657711,-1.30E-05,0.01104998,0.039736141,0.20500295,0.67436558,-0.000896683,-1.286122606
1/1/2020,El_6667,0,2.5,2.5,9.30E-05,0,0,Short grassland,Wet,0,21.49457999,18.39796709,15.32409592,7.266922888,47.68895762,1703.19165,0.679517694,11.65657711,1.00E-06,0.01103765,0.039736141,0.266049318,0.666736066,8.85E-05,-1.200246334
1/1/2020,El_6667,0,10,10,6.91E-06,0,0,Short grassland,Wet,0,21.87140169,18.24791724,15.51595953,7.014843559,47.90315097,1693.314819,0.478503923,12.27857876,-1.30E-05,0.01101234,0.039736141,0.305158472,0.696103394,-4.71E-05,-1.573494036
1/1/2020,El_6667,0,2.375,0,4.13E-05,1,0,Short grassland,Wet,0,22.10718175,18.42090473,15.413249,7.06784632,48.33992359,1693.314819,0.478503923,12.27857876,-1.30E-05,0.01098702,0.039736141,0.255949663,0.662350714,0.000876711,-1.96879536
1/1/2020,El_6667,0,1.5625,1.25,0.000110639,1,0,Short grassland,Wet,0,20.82018468,18.57609148,15.04866041,7.678603631,47.17430104,1703.19165,0.679517694,10.5694313,1.00E-06,0.01111439,0.039736141,0.285745501,0.686325312,0,-0.455924599
1/1/2020,El_6667,1,2.125,0,0.000133873,1,0,Short grassland,Wet,0,22.63433023,16.71048925,17.00775866,5.655755803,46.84911858,1713.317261,0.716068143,11.61354351,-2.00E-06,0.01089562,0.039736141,0.259686254,0.643833697,0.00327666,-1.483124724
1/1/2020,El_6667,0,4,17.5,5.95E-05,1,0,Short grassland,Wet,0,22.52510351,16.40142083,17.24712659,5.557022601,46.32284964,1713.317261,0.716068143,11.61354351,-2.00E-06,0.01094586,0.039736141,0.237087546,0.595259786,0.003937423,-1.097218566
1/1/2020,El_6667,0,1.4375,52.5,0.000110639,0,1,Short grassland,Wet,0,22.29753146,16.70054526,16.94675624,5.838421699,46.44945072,1713.317261,0.716068143,13.20207691,-2.00E-06,0.01094598,0.039736141,0.452813684,0.563449562,0.001998512,-1.025713495
1/1/2020,El_6667,0,3.8125,0,0.000133873,0,0,Short grassland,Wet,0,22.92856402,16.44278674,17.29527028,5.347491698,46.84021215,1713.317261,0.716068143,11.61354351,-2.00E-06,0.01088578,0.039736141,0.292948644,0.662067115,0.00026006,-1.668915639
1/1/2020,El_6667,0,1.5,0,0.000209176,1,0,Short grassland,Wet,0,23.20046553,16.60747526,17.20258128,5.324074307,47.33639661,1721.724609,0.992484237,11.10563564,-7.00E-06,0.01085596,0.039736141,0.349624301,0.647772849,0.000198988,-2.137213555
1/2/2020,El_6667,1,3.0625,0,7.92E-05,0,1,Short grassland,Wet,7.725090981,26.69964863,12.70708397,21.31997341,1.194756529,46.32247676,1754.954834,0.995179734,10.05419445,0,0.01048689,0.041058425,0.181603668,0.656869233,-0.015609503,-3.649668524
1/2/2020,El_6667,0,2.25,0,0.000133873,2,0,Short grassland,Wet,7.725090981,26.73711761,12.4618595,21.51563133,1.09583851,46.06598509,1771.119629,0.687007529,10.05419445,0,0.01050567,0.041058425,0.243435053,0.652337864,-0.018457338,-3.502872443
1/2/2020,El_6667,0,4.0625,0,0.000209176,0,0,Short grassland,Wet,7.725090981,26.95608566,12.54364633,21.53436985,0.952241068,46.39223863,1754.954834,0.995179734,10.05419445,0,0.01046158,0.041058425,0.247121024,0.669533189,-0.007351343,-3.842677245
1/2/2020,El_6667,0,2.5625,0,9.30E-05,1,0,Short grassland,Wet,7.725090981,26.73802508,12.46162129,21.51612376,1.094976902,46.0666624,1771.119629,0.687007529,10.05419445,0,0.01050567,0.041058425,0.243435053,0.652337864,-0.018457338,-3.503845433
1/2/2020,El_6667,0,2.3125,0,9.30E-05,0,0,Short grassland,Wet,7.725090981,26.51144442,12.74526427,21.22582193,1.348278774,46.17069198,1771.119629,0.687007529,10.05419445,0,0.0105123,0.041058425,0.19516889,0.685139738,-0.001348056,-3.441363063
1/2/2020,El_6667,1,2.125,0,9.30E-05,0,0,Short grassland,Wet,8.835776329,30.21203422,6.604234819,26.95810328,5.396447494,42.33241213,1794.455566,0.736172781,9.999297142,4.00E-06,0.01056275,0.052606985,0.334368754,0.678549446,0.002154209,-2.932383637
1/2/2020,El_6667,0,1.5625,0,6.83E-05,0,0,Short grassland,Wet,8.835776329,29.93086521,6.986678169,26.59159159,5.025714755,42.5217448,1794.455566,0.736172781,9.999297142,4.00E-06,0.01053851,0.052606985,0.2736383,0.674009595,0.003207598,-2.920852843
1/2/2020,El_6667,0,1.75,0,5.95E-05,0,0,Short grassland,Wet,8.835776329,29.86026139,7.03572528,26.53397216,5.005068698,42.4898148,1794.455566,0.736172781,9.999297142,4.00E-06,0.01058872,0.052606985,0.302296587,0.679428529,0.002877843,-2.859916293
1/2/2020,El_6667,0,1.5625,0,0.000110639,0,0,Short grassland,Wet,8.835776329,29.39029952,7.400508781,26.12895327,4.843466181,42.3318126,1781.784546,0.715246744,9.999297142,-1.00E-06,0.01062661,0.026617169,0.273132771,0.665333409,0.001536984,-2.491864703
1/2/2020,El_6667,0,2.6875,0,0.00027321,3,0,Short grassland,Wet,8.835776329,29.25011214,7.525774501,25.99683923,4.778300405,42.31171699,1782.791138,0.776002817,9.999297142,-1.00E-06,0.01067712,0.026617169,0.31543642,0.665333409,0.001536984,-2.400967516
1/2/2020,El_6667,1,4,0,9.30E-05,0,0,Short grassland,Wet,8.71709919,23.89462843,2.267969496,19.56651822,1.728225103,39.03011915,1766.095947,0.692676124,12.25008488,-4.00E-06,0.01046004,0.055823524,0.372627621,0.681423996,0.001987729,-3.479729774
1/2/2020,El_6667,0,5.3125,0,5.95E-05,3,0,Short grassland,Wet,11.01205444,23.76118009,2.409800768,19.4759016,1.785221596,38.94493127,1773.938354,0.777298204,12.25008488,2.00E-06,0.01046895,0.055823524,0.354233284,0.687080357,0.003951047,-3.442800295
1/2/2020,El_6667,0,4.5625,0,0.000133873,2,0,Short grassland,Wet,11.01205444,23.01773961,3.202598228,18.98036154,2.205615088,38.47590661,1773.938354,0.777298204,12.12770081,2.00E-06,0.01055708,0.055823524,0.300787737,0.678839426,-0.005243916,-3.237411077
1/2/2020,El_6667,0,7.6875,0,7.92E-05,0,0,Short grassland,Wet,8.71709919,23.48208463,2.607811218,20.25557532,1.660638283,38.1964354,1757.045288,0.647205272,12.85394192,-2.00E-06,0.01071335,0.055823524,0.329593951,0.610506263,0.00058743,-2.517391139
1/2/2020,El_6667,0,7.3125,0,6.83E-05,3,0,Short grassland,Wet,8.71709919,23.96464972,2.139000211,20.48063162,1.365415353,38.56205669,1757.045288,0.647205272,11.36523438,-2.00E-06,0.01069098,0.055823524,0.259401571,0.646750946,-0.007238548,-2.729891638
1/2/2020,El_6667,1,4.5625,0,6.83E-05,3,0,Short grassland,Wet,8.539998055,20.55485455,6.409880843,13.48476363,2.576765667,37.84185987,1830.33252,0.208819021,12.10946941,1.30E-05,0.009869158,0.058320105,0.212345486,0.659019899,0.001527857,-5.424339827
1/2/2020,El_6667,0,5.6875,2.5,0.000110639,3,0,Short grassland,Wet,8.539998055,20.6563358,6.517576805,13.51543483,2.616206254,37.94940451,1830.33252,0.208819021,12.10946941,1.30E-05,0.009872182,0.058320105,0.252233991,0.659019899,0.001527857,-5.478188739
1/2/2020,El_6667,0,5.875,35,0.000209176,2,0,Short grassland,Wet,8.539998055,20.47137324,6.171803273,12.96635697,2.049097062,37.55843673,1828.341064,0.292805648,12.45497417,-3.00E-06,0.009810229,0.058320105,0.22332452,0.609261867,0.004002925,-5.695758806
1/2/2020,El_6667,0,3.3125,8.75,0.000133873,0,0,Short grassland,Wet,8.539998055,21.14343263,6.799019824,12.83616304,1.975501423,38.14192636,1828.341064,0.292805648,12.45497417,-3.00E-06,0.009705258,0.06604027,0.413307921,0.630020324,0.001738671,-6.272324233
1/2/2020,El_6667,0,4.25,2.5,0.000133873,5,0,Short grassland,Wet,10.32816982,21.33634408,7.056368891,13.11056255,2.252821956,38.42903424,1818.817017,0.63329585,12.63148403,-1.40E-05,0.009711017,0.06604027,0.300030536,0.636220887,0.002697244,-6.24542552
1/3/2020,El_6667,1,2.8125,36.25,0.000110639,0,1,Short grassland,Wet,7.694905758,20.82302009,6.1990025,11.06252243,0.165936109,37.09444982,1831.402832,0.414516244,12.70439529,3.00E-06,0.009422829,0.070529878,0.554906902,0.619375639,0.001771536,-7.086357141
1/3/2020,El_6667,0,3.375,10,5.95E-05,0,0,Short grassland,Wet,7.694905758,21.00132818,6.361146334,10.377114,0.501029893,36.96053766,1834.024414,0.603442805,12.66092873,7.00E-06,0.009320199,0.070529878,0.206937405,0.553331271,-0.007133983,-7.563747645
1/3/2020,El_6667,0,2.6875,2.5,9.30E-05,0,0,Short grassland,Wet,7.694905758,21.45519963,6.889553239,11.6342706,0.790089045,37.94663104,1837.227173,0.365143754,12.09786987,7.00E-06,0.009440996,0.06604027,0.212761739,0.599788643,0.003445167,-7.235228741
1/3/2020,El_6667,0,4.1875,1.25,0.000133873,0,0,Short grassland,Wet,7.694905758,20.70455969,6.161725635,11.83373031,0.931420318,37.31434306,1831.402832,0.414516244,12.70439529,3.00E-06,0.009584296,0.06604027,0.108726267,0.593963608,0.003397338,-6.556572995
1/3/2020,El_6667,0,4.625,12.5,4.63E-05,0,0,Short grassland,Wet,7.694905758,19.94101795,5.319469026,11.25632858,0.202795619,36.30602197,1821.838379,0.465185166,13.40672112,-1.10E-05,0.009562885,0.070529878,0.172679661,0.68361675,-0.002369646,-6.318104366
1/6/2020,El_6667,1,3.625,8.75,9.30E-05,0,0,Short grassland,Wet,7.639966965,25.4769659,6.041533655,8.377724544,0.587374045,40.06454399,1881.051392,0.528469508,12.5984869,-4.00E-06,0.008527944,0.090798311,0.252748756,0.601016928,0.002979729,-12.42937152
1/6/2020,El_6667,0,2.9375,10,4.13E-05,0,0,Short grassland,Wet,7.639966965,25.46307972,5.809473688,8.86279302,0.816050919,40.28242831,1872.041626,0.46453069,12.5984869,-1.00E-05,0.008573271,0.090798311,0.294890994,0.661136195,0.002084002,-12.19554133
1/6/2020,El_6667,0,2.0625,5,5.95E-05,0,0,Short grassland,Wet,7.639966965,25.82498785,5.446049272,9.030740973,0.550882083,40.64561662,1872.041626,0.46453069,12.5984869,-1.00E-05,0.008538232,0.090798311,0.25031064,0.666265752,0.003530186,-12.47118188
1/6/2020,El_6667,0,2.5625,17.5,9.30E-05,1,1,Short grassland,Wet,7.639966965,24.90251702,6.542025661,8.272029161,1.134347282,39.55103535,1881.051392,0.528469508,12.34851646,-4.00E-06,0.008601021,0.090798311,0.24751902,0.611666132,0.002030108,-11.90697888
1/6/2020,El_6667,0,5.875,12.5,5.95E-05,1,1,Short grassland,Wet,7.639966965,24.99191851,6.562530086,8.094183007,1.018514672,39.53928937,1881.051392,0.528469508,12.34851646,-4.00E-06,0.008562366,0.090798311,0.25968555,0.611666132,0.002030108,-12.06405928
2/27/2020,El_6668,1,1.1875,22.5,2.44E-06,0,0,Long grassland,Wet,6.063555241,3.983926163,8.648854754,3.804503959,0.495010404,6.984930932,1289.751587,0.247069518,16.47374535,-4.00E-06,0.02192687,0.078782141,-0.037232566,0.710687581,0.000110004,-0.770392058
2/27/2020,El_6668,0,0.8125,40,8.30E-07,0,0,Long grassland,Wet,6.063555241,4.001720755,8.780757331,3.88640574,0.563896704,7.16036073,1289.751587,0.247069518,17.41274834,-4.00E-06,0.0222171,0.078782141,-0.093039671,0.695666026,0.001492601,-0.607805106
2/27/2020,El_6668,0,1.1875,25,1.19E-06,0,0,Long grassland,Wet,6.063555241,3.47019682,9.216335407,3.443547482,0.965253406,7.426036113,1291.276489,0.425303026,17.41274834,-3.00E-06,0.02203937,0.078782141,-0.059069733,0.7366594,-0.000685759,-0.943213656
2/27/2020,El_6668,0,1.5,31.25,8.85E-07,0,0,Long grassland,Wet,6.063555241,3.97726156,8.213464591,3.564931944,0.087254796,6.379881152,1294.448364,0.26404391,15.90733624,-2.00E-06,0.0214631,0.078782141,0.30638289,0.707122911,0.001206715,-1.140402871
2/27/2020,El_6668,0,1.9375,33.75,1.17E-06,0,0,Long grassland,Wet,6.063555241,4.473530292,7.777492145,4.009602208,0.345401677,6.101513598,1294.187744,0.28269758,15.90733624,-6.00E-06,0.02158639,0.078782141,-0.026295665,0.719359066,0.001430985,-0.641544189
2/24/2020,El_6668,1,3.4375,20,3.07E-06,0,0,Long grassland,Wet,0,5.010379826,6.731450544,7.001965055,1.897261772,6.314570765,1284.286499,0.416492219,14.45506287,0,0.02957504,0.074101701,-0.057571041,0.667347834,0.004915871,1.840550189
2/24/2020,El_6668,0,2.375,3.75,2.32E-05,0,0,Short grassland,Wet,0,5.280004735,6.949213275,6.773636802,1.816667613,6.508424614,1293.71106,0.320451557,14.85896206,1.40E-05,0.02876665,0.074101701,0.029006612,0.643135838,0.00686549,1.756044703
2/24/2020,El_6668,0,3.1875,3.75,5.35E-06,0,4,Open woodland,Wet,0,4.752331638,6.686412404,7.046203772,1.841424554,6.300105033,1284.286499,0.416492219,14.98292923,0,0.0304658,0.074101701,-0.089815166,0.661061406,0.005711287,1.792735619
2/24/2020,El_6668,0,1.5,23.75,4.13E-05,0,0,Open woodland,Wet,0,4.480688005,6.414130464,7.143292503,2.064965053,6.053883333,1284.286499,0.416492219,14.45506287,0,0.0314527,0.074101701,0.122229982,0.655159898,0.006471049,2.024484626
2/24/2020,El_6668,0,0.6875,12.5,1.90E-06,0,0,Short grassland,Wet,0,4.391026418,6.963037686,6.796637253,1.480244739,6.63243635,1282.778564,0.386943769,14.98292923,4.00E-06,0.03123876,0.074101701,0.015672294,0.645327859,0.002800751,1.463715603
2/23/2020,El_6668,1,1.4375,3.75,5.15E-06,0,0,Short grassland,Wet,0,5.211943591,4.683172336,5.383396043,1.704874472,4.195649333,1267.911377,0.494668688,15.11807537,2.00E-06,0.03204827,0.057820577,0.07319364,0.646854717,0.006407861,3.975072452
2/23/2020,El_6668,0,1.3125,8.75,1.98E-05,1,0,Short grassland,Wet,0,5.115404187,4.927880595,5.632966668,1.911013588,4.455750143,1267.911377,0.494668688,15.11807537,2.00E-06,0.03146631,0.074101701,0.064475929,0.674047925,0.004618593,3.703536283
2/23/2020,El_6668,0,2.1875,7.5,5.15E-06,0,0,Short grassland,Wet,0,5.534215392,4.776060047,5.460554403,1.897327191,4.238950263,1273.204956,0.626406406,15.77438927,-5.00E-06,0.02999942,0.057820577,0.092105395,0.655119322,0.005624168,4.055174596
2/23/2020,El_6668,0,0.6875,5,6.91E-06,0,0,Short grassland,Wet,0,5.52248866,3.953404063,4.636073414,1.203964052,3.418465852,1263.113281,0.416912165,15.559268,1.00E-06,0.03155891,0.057820577,0.207980612,0.615449823,0.006239183,4.537706395
2/23/2020,El_6668,0,1.4375,0,3.07E-06,0,0,Short grassland,Wet,0,5.025130645,4.011259749,4.721197141,1.005567705,3.56888635,1267.911377,0.494668688,15.559268,2.00E-06,0.03354176,0.057820577,0.222375573,0.6461473,0.005600009,4.041436703
2/24/2020,El_6668,1,2.25,0,4.77E-06,0,0,Short grassland,Wet,0,6.068205995,6.782066488,6.977354213,2.474795687,6.240425343,1289.077393,0.582311529,14.85896206,-1.00E-06,0.02677338,0.074101701,0.131917895,0.658937439,0.006196715,2.492294124
2/24/2020,El_6668,0,2.8125,0,2.77E-05,0,0,Short grassland,Wet,0,6.333492007,6.637853835,7.17693107,2.629493043,6.045851532,1289.077393,0.582311529,14.76963425,-1.00E-06,0.02668883,0.074101701,0.318814588,0.65121682,0.005931102,2.597205614
2/24/2020,El_6668,0,1.3125,0,2.14E-05,3,0,Short grassland,Wet,0,6.4485044,6.450706705,7.112005272,2.830590308,5.828458092,1283.800903,0.91196767,14.76963425,-9.00E-06,0.02661648,0.074101701,0.007732369,0.647290252,0.00565121,2.796769029
2/24/2020,El_6668,0,1.5625,15,3.71E-05,0,0,Short grassland,Wet,0,5.872072547,6.083909461,6.766958136,3.131067555,5.53578887,1289.077393,0.582311529,14.76963425,-1.00E-06,0.02780094,0.074101701,0.019283187,0.641063742,0.006451625,3.072006022
2/24/2020,El_6668,0,1.875,17.5,4.13E-05,1,0,Short grassland,Wet,0,5.661420405,6.443264702,7.140567164,2.61429691,5.934908082,1289.077393,0.582311529,14.85896206,-1.00E-06,0.02804085,0.074101701,0.605241028,0.662218511,0.006074309,2.555316027
3/2/2020,El_6668,1,2.3125,17.5,2.77E-05,0,0,Short grassland,Wet,0,6.881551061,6.470073215,7.106612344,2.92188169,5.780475816,1305.555176,0.921431999,13.62157917,1.00E-05,0.02592033,0.074101701,0.319736506,0.69357999,0.006449793,2.889329507
3/2/2020,El_6668,0,3.25,100,8.37E-06,0,3,Open woodland,Wet,0,7.269541113,6.322006609,6.927180408,3.225712596,5.562830943,1302.996826,1.099519636,14.00702095,1.10E-05,0.0252634,0.057820577,3.11257128,0.713604435,0.005395219,3.239909706
3/2/2020,El_6668,0,2.0625,90,4.95E-06,1,2,Open woodland,Wet,0,7.730780879,6.22295101,7.236499866,3.231596552,5.753076217,1302.996826,1.099519636,14.00702095,1.10E-05,0.02475642,0.057820577,0.654573001,0.724935472,0.006054223,3.1021685
3/2/2020,El_6668,0,2.1875,50,1.16E-05,2,1,Open woodland,Wet,0,7.81391611,6.315180858,7.438645643,3.081731864,5.832284627,1302.996826,1.099519636,14.00702095,1.10E-05,0.02446563,0.057820577,0.716885932,0.71578164,0.006448921,2.922688924
3/2/2020,El_6668,0,2.9375,10,1.23E-05,0,0,Short grassland,Wet,0,6.139338157,6.575256055,7.207207918,2.696796777,6.010697632,1289.077393,0.582311529,14.76963425,-1.00E-06,0.02727363,0.074101701,0.003186424,0.687668815,0.005843297,2.669
2/21/2020,El_6664,1,2.3125,5,2.77E-05,0,0,Short grassland,Wet,0,6.031772252,7.506740763,6.233749606,1.731046693,6.98264538,1292.620972,0.39491346,14.30927944,1.00E-06,0.02619774,0.074101701,0.4087226,0.646524351,0.007404897,1.739065521
2/21/2020,El_6664,0,2.6875,2.5,3.04E-05,0,0,Short grassland,Wet,0,5.886377156,7.704392334,6.053330657,1.553968244,7.164991905,1292.620972,0.39491346,14.30927944,1.00E-06,0.02566805,0.074101701,0.182731923,0.658629585,0.006858107,1.584476457
2/21/2020,El_6664,0,1.625,5,2.51E-06,0,0,Short grassland,Wet,0,6.049564957,7.685789479,6.13114914,1.582060516,7.09680558,1292.620972,0.39491346,14.30927944,1.00E-06,0.02519916,0.074101701,0.077652855,0.673070911,0.006033462,1.553258832
2/21/2020,El_6664,0,1.5,1.25,8.37E-06,0,0,Short grassland,Wet,0,5.470709972,8.013327325,5.709826302,1.187027847,7.514837459,1292.620972,0.39491346,15.26911259,1.00E-06,0.02557185,0.074101701,-0.034506062,0.655848663,0.005820725,1.179286065
2/21/2020,El_6664,0,1.6875,12.5,9.78E-06,1,0,Short grassland,Wet,0,5.674169543,6.793114302,6.930056519,2.270538351,6.29811785,1293.71106,0.320451557,14.85896206,1.40E-05,0.02806684,0.074101701,0.292414822,0.637662593,0.006510478,2.213339784
2/22/2020,El_6664,1,4.1875,15,2.53E-05,0,0,Short grassland,Wet,7.477050304,5.032025437,5.619217312,6.330680047,2.560554793,5.166965587,1282.241699,0.610612983,15.8183527,6.00E-06,0.03104576,0.074101701,0.120961351,0.664720297,0.006187648,2.997527815
2/22/2020,El_6664,0,2.3125,11.25,3.72E-06,0,0,Short grassland,Wet,7.623533249,4.564394812,5.597646763,6.322107402,2.504280104,5.211009246,1271.48938,0.525837687,15.52957916,-6.00E-06,0.03241486,0.074101701,0.282679114,0.633234203,0.008195832,2.870077525
2/22/2020,El_6664,0,2.375,23.75,1.31E-05,0,0,Short grassland,Wet,7.623533249,4.367427733,5.997889199,6.727416292,2.475855899,5.643639286,1278.192993,0.376300417,14.45506287,2.00E-06,0.03252458,0.074101701,0.346197748,0.646712303,0.005656511,2.437266091
2/22/2020,El_6664,0,2.9375,5,1.98E-05,1,0,Short grassland,Wet,7.477050304,5.07160586,6.297740815,7.012991067,2.384212494,5.85767052,1284.286499,0.416492219,14.45506287,0,0.02959422,0.074101701,-0.040437235,0.659055829,0.007342786,2.327544844
2/22/2020,El_6664,0,2.375,5,2.66E-06,0,0,Short grassland,Wet,7.623533249,4.971169078,5.037322707,5.748293373,1.988188382,4.587614068,1267.911377,0.494668688,15.11807537,2.00E-06,0.03176577,0.074101701,0.202546523,0.669429332,0.004618593,3.541480623
2/23/2020,El_6664,1,2.8125,2.5,2.77E-05,0,0,Short grassland,Wet,0,7.08544741,5.583401131,6.176715737,2.465481291,4.804139298,1282.157837,1.028396253,14.14762878,-2.00E-06,0.02631865,0.057820577,-0.009125904,0.606995896,0.008863881,3.987436817
2/23/2020,El_6664,0,2.125,5,6.83E-05,0,0,Short grassland,Wet,0,6.678990343,5.740813566,6.370096575,2.726886009,5.038013269,1282.157837,1.028396253,14.14762878,-2.00E-06,0.02665916,0.057820577,0.088698691,0.59050386,0.00743613,3.624315935
2/23/2020,El_6664,0,1.125,11.25,2.53E-05,0,0,Short grassland,Wet,0,6.162756688,5.027977212,5.676936893,2.139101237,4.382409445,1268.246704,0.634922042,15.77438927,-5.00E-06,0.02835158,0.057820577,-0.009084298,0.622827172,0.007953882,4.242011787
2/23/2020,El_6664,0,1.1875,13.75,5.23E-05,0,0,Open woodland,Wet,0,6.45944092,4.727270912,5.347987415,1.711272642,4.012512245,1268.246704,0.634922042,15.74934578,-5.00E-06,0.0278465,0.057820577,-0.021657539,0.615850348,0.006999556,4.633422601
2/23/2020,El_6664,0,2.9375,13.75,2.14E-05,0,0,Short grassland,Wet,0,7.577078197,5.226546054,5.868154612,2.160255523,4.455282753,1276.489014,0.863020299,14.72671795,-2.00E-06,0.0261039,0.057820577,0.046475215,0.588655412,0.009053051,4.567289751
